"ma_id","review_id","analysis_id","effect_type","k","theta","se_std","se_hksj","se_ratio","ci_std_lo","ci_std_hi","ci_hksj_lo","ci_hksj_hi","ci_width_ratio","p_std","p_hksj","sig_std","sig_hksj","conclusion_changed","tau2","I2","R","R_cat","k_cat","k_stratum","R_ord","R_collapsed"
"CD015448_pub2_2","CD015448_pub2",2,"GIV",5,-0.000202148201974981,0.190049826236699,0.00550563477923816,0.0289694281139785,-0.372692962894001,0.372288666490051,-0.0154882409357975,0.0150839445318475,0.0410375024856949,0.999151323091789,0.972470279682941,FALSE,FALSE,FALSE,0,0,0.998157170413635,"Excellent","4-5","Adequate (k>=5)",5,"High/Excellent"
"CD015495_3","CD015495",3,"GIV",7,-0.138978982983679,0.100057901199054,0.102109415440072,1.02050327077056,-0.335088865702492,0.0571308997351332,-0.388831721737476,0.110873755770117,1.27404460851186,0.164837131780334,0.222387325102012,FALSE,FALSE,FALSE,0.000847639621925217,1.20850627491603,0.798043803929324,"High","6-10","Adequate (k>=5)",4,"High/Excellent"
"CD015551_pub2_2","CD015551_pub2",2,"GIV",6,-0.0862166457092227,0.0440322959804538,0.0228642104334654,0.519260009598748,-0.17251835998752,8.50685690745173e-05,-0.144990969735655,-0.0274423216827904,0.681033100187358,0.0502262548541941,0.0130120566884469,FALSE,TRUE,TRUE,0,0,0.500251146052726,"Moderate","6-10","Adequate (k>=5)",3,"Moderate"
"CD015588_pub2_11","CD015588_pub2",11,"GIV",6,-0.146348142607971,0.101204420441767,0.100444435611239,0.992490596485705,-0.344705161750083,0.0520088765341403,-0.404548784280964,0.111852499065021,1.30169652069638,0.148159047998409,0.204900462681646,FALSE,FALSE,FALSE,0.0376522161276975,63.6925747463867,0.710658702071706,"High","6-10","Adequate (k>=5)",4,"High/Excellent"
"CD015588_pub2_13","CD015588_pub2",13,"GIV",8,-0.14006116619028,0.1454452151852,0.116944086801191,0.804042172527177,-0.425128549676951,0.14500621729639,-0.416589989920748,0.136467657540188,0.970047223039806,0.335556411597754,0.270019650764734,FALSE,FALSE,FALSE,0.0404344714101194,27.6098417844712,0.701570460942575,"High","6-10","Adequate (k>=5)",4,"High/Excellent"
"CD015588_pub2_17","CD015588_pub2",17,"GIV",6,-0.153323305635866,0.118769294636999,0.124239239662095,1.04605521184423,-0.386106845593609,0.0794602343218777,-0.472690438384514,0.166043827112783,1.37194894796523,0.196726608133431,0.272004891412101,FALSE,FALSE,FALSE,0.0483643841738208,59.2511860663637,0.350233690218035,"Low","6-10","Adequate (k>=5)",2,"Low/Very Low"
"CD015588_pub2_19","CD015588_pub2",19,"GIV",5,-0.3641817358056,0.0858562322309149,0.0243469976349485,0.283578687327741,-0.5324568588265,-0.195906612784699,-0.431779838215415,-0.296583633395784,0.401711799084047,2.21771425781368e-05,0.000116366892418262,TRUE,TRUE,FALSE,0,0,0.872641130113843,"High","4-5","Adequate (k>=5)",4,"High/Excellent"
"CD015588_pub2_21","CD015588_pub2",21,"GIV",14,-0.147106627410846,0.0403446675556778,0.0421156659366662,1.04389671518657,-0.226180722788216,-0.0680325320334762,-0.238091992046477,-0.0561212627752149,1.15063427790627,0.000266098101134185,0.00396755498766024,TRUE,TRUE,FALSE,0.00561836564613298,28.7400567813991,0.75752023331471,"High","11-20","Adequate (k>=5)",4,"High/Excellent"
"CD015588_pub2_25","CD015588_pub2",25,"GIV",5,-0.494516213281109,0.123379951073698,0.0895628580424093,0.725910954437899,-0.73633647379987,-0.252695952762347,-0.743182572100481,-0.245849854461736,1.0283106894597,6.1215438181286e-05,0.00525380678711803,TRUE,TRUE,FALSE,4.75639156874537e-06,0.00531012537130954,0.827150863688799,"High","4-5","Adequate (k>=5)",4,"High/Excellent"
"CD015588_pub2_27","CD015588_pub2",27,"GIV",10,-0.381102707282424,0.0543577334194047,0.0438283488884844,0.806294636134303,-0.487641907065686,-0.274563507499161,-0.480249320654127,-0.28195609391072,0.930611583092441,2.36600874681165e-12,1.13062019876218e-05,TRUE,TRUE,FALSE,0,0,0.720995803739002,"High","6-10","Adequate (k>=5)",4,"High/Excellent"
"CD015588_pub2_34","CD015588_pub2",34,"GIV",13,-0.486624080618368,0.059855048885556,0.0691082630298882,1.15459371125107,-0.603937820726942,-0.369310340509794,-0.637198050743906,-0.33605011049283,1.28351521301922,4.29140579383162e-16,1.35356006332785e-05,TRUE,TRUE,FALSE,0.0096795444243213,22.250483512918,0.738963709740619,"High","11-20","Adequate (k>=5)",4,"High/Excellent"
"CD015588_pub2_43","CD015588_pub2",43,"GIV",10,-0.0539104191763033,0.0642292234424231,0.0523294214492668,0.814729162904739,-0.179797383878428,0.0719765455258217,-0.172287794732848,0.0644669563802417,0.940346570724385,0.40127624779085,0.329799911333384,FALSE,FALSE,FALSE,0.0111202700034532,32.2945803727822,0.677854999081334,"Moderate","6-10","Adequate (k>=5)",3,"Moderate"
"CD015588_pub2_45","CD015588_pub2",45,"GIV",15,-0.309421604894888,0.0384266273236943,0.036560136313428,0.951427144658219,-0.384736410496672,-0.234106799293104,-0.387835298568389,-0.231007911221387,1.04114580190384,8.12719118810133e-16,7.06791971520178e-07,TRUE,TRUE,FALSE,0.0122511020670541,69.1193241475735,0.761792668001074,"High","11-20","Adequate (k>=5)",4,"High/Excellent"
"CD015588_pub2_50","CD015588_pub2",50,"GIV",8,0.198228121228494,0.125024362772584,0.116162070780692,0.92911547961247,-0.0468151269958399,0.443271369452828,-0.0764515284547686,0.472907770911757,1.12094355455082,0.112849156078282,0.131682505921255,FALSE,FALSE,FALSE,0.0408157308041177,35.7001209483698,0.682899862175067,"Moderate","6-10","Adequate (k>=5)",3,"Moderate"
"CD015588_pub2_52","CD015588_pub2",52,"GIV",13,0.0900932955368457,0.060243424037167,0.0652010835149719,1.08229378653422,-0.0279816458813762,0.208168236955068,-0.0519676617337796,0.232154252807471,1.20314230576194,0.134787225438038,0.19222340974117,FALSE,FALSE,FALSE,0.00113279202261667,2.17822967430936,0.702788595931967,"High","11-20","Adequate (k>=5)",4,"High/Excellent"
"CD015588_pub2_54","CD015588_pub2",54,"GIV",13,0.985854678890787,0.121145787348524,0.0851261091670638,0.702674942564573,0.748413298808933,1.22329605897264,0.800380820097935,1.17132853768364,0.781135363721827,4.02676234985136e-16,7.17750983764373e-08,TRUE,TRUE,FALSE,0,0,0.865737316977542,"High","11-20","Adequate (k>=5)",4,"High/Excellent"
"CD015588_pub2_56","CD015588_pub2",56,"GIV",6,0.777725921865144,0.256257167413359,0.259971187219387,1.01449333044424,0.275471102954709,1.27998074077558,0.109448710210182,1.44600313352011,1.33055410618994,0.0024058107101944,0.0303918601192588,TRUE,TRUE,FALSE,3.68677911609535e-06,0.000624501017805137,0.83085162929097,"High","6-10","Adequate (k>=5)",4,"High/Excellent"
"CD015698_pub2_1","CD015698_pub2",1,"GIV",8,-0.503588990004769,0.131026337377227,0.0940130699610634,0.717512767607923,-0.760395892290327,-0.24678208771921,-0.725894575201388,-0.281283404808149,0.865652687751457,0.000121332527396869,0.00105667073739381,TRUE,TRUE,FALSE,0,0,0.713228340476143,"High","6-10","Adequate (k>=5)",4,"High/Excellent"
"CD015698_pub2_2","CD015698_pub2",2,"GIV",7,-0.400331322511713,0.145024718094733,0.0544119355909031,0.375190769585638,-0.684574546845465,-0.116088098177962,-0.533472532552831,-0.267190112470596,0.46840592367045,0.00577244255007723,0.000322816952464486,TRUE,TRUE,FALSE,0,0,0.822258434716962,"High","6-10","Adequate (k>=5)",4,"High/Excellent"
"CD015698_pub2_5","CD015698_pub2",5,"logRR",6,0.329137703835498,0.538164986339645,0.191774397485717,0.35634870783787,-0.725646287130696,1.38392169480169,-0.163834078881385,0.822109486552381,0.467367524477989,0.540807359140691,0.146764977346096,FALSE,FALSE,FALSE,0,0,0.833921142790737,"High","6-10","Adequate (k>=5)",4,"High/Excellent"
"CD015804_pub2_1","CD015804_pub2",1,"GIV",8,-0.565714658969986,0.295165462341418,0.315770413969278,1.06980813901603,-1.14422833463928,0.0127990166993057,-1.31239303777723,0.180963719837262,1.29068405849422,0.055288538072925,0.116315775779988,FALSE,FALSE,FALSE,0.0675870256707739,9.6229747845647,0.727710313692041,"High","6-10","Adequate (k>=5)",4,"High/Excellent"
"CD015849_pub2_48","CD015849_pub2",48,"GIV",6,-0.647493078435631,0.0738311456914348,0.0877601937789072,1.18866086875702,-0.792199464928173,-0.502786691943089,-0.873087838455613,-0.421898318415649,1.55898274767306,1.78796773884469e-18,0.000718986472246121,TRUE,TRUE,FALSE,0.013512589541635,43.853266167531,0.686243961419179,"Moderate","6-10","Adequate (k>=5)",3,"Moderate"
"CD015875_16","CD015875",16,"MD",7,4.19602325101574,4.78887277629334,4.79710864904777,1.00171979360053,-5.18999491706355,13.582041419095,-7.54207875356929,15.9341252556008,1.25059442613321,0.38091984960993,0.415374174624608,FALSE,FALSE,FALSE,155.617340723742,99.7480743921516,0.342254498847096,"Low","6-10","Adequate (k>=5)",2,"Low/Very Low"
"CD015875_17","CD015875",17,"MD",5,1.09273397916083,1.2685552407338,1.12962695179352,0.890483059405503,-1.39358860507695,3.57905656339861,-2.04361324184578,4.22908120016745,1.26144018515124,0.389017561311486,0.388152407316999,FALSE,FALSE,FALSE,5.76142722525835,87.4395168200355,0.332494885477141,"Low","4-5","Adequate (k>=5)",2,"Low/Very Low"
"CD015875_18","CD015875",18,"MD",5,-0.0868351862772817,0.334538191400995,0.256563601498772,0.766918719875667,-0.7425179928764,0.568847620321836,-0.799169941830465,0.625499569275902,1.08640145567932,0.795197536948556,0.752040052257899,FALSE,FALSE,FALSE,0,0,0.633590058076099,"Moderate","4-5","Adequate (k>=5)",3,"Moderate"
"CD015875_2","CD015875",2,"MD",11,-1.9071365054836,0.890819442048492,0.708773324533089,0.795641957368176,-3.65311052862671,-0.161162482340491,-3.48638188712725,-0.32789112383995,0.904506802913761,0.032283808886677,0.0226702362342034,TRUE,TRUE,FALSE,3.21464620241389,56.8268921360193,0.685004028266276,"Moderate","11-20","Adequate (k>=5)",3,"Moderate"
"CD015875_21","CD015875",21,"MD",6,0.45575041701034,0.786171302415228,0.474436132963805,0.603476788718019,-1.08511702140245,1.99661785542313,-0.763826488555951,1.67532732257663,0.791487233205826,0.562111012531116,0.380863866050462,FALSE,FALSE,FALSE,0,0,0.612524479268079,"Moderate","6-10","Adequate (k>=5)",3,"Moderate"
"CD015875_22","CD015875",22,"MD",5,0.54393866153003,0.482125083984882,0.565054783528685,1.17200868052408,-0.401009139123688,1.48888646218375,-1.02490492636679,2.11278224942685,1.66024365241285,0.259230960977988,0.39024607651546,FALSE,FALSE,FALSE,4.00290040226124e-06,0.000275865962439818,0.631248007822371,"Moderate","4-5","Adequate (k>=5)",3,"Moderate"
"CD015875_23","CD015875",23,"MD",6,-1.40645373808837,1.89401244928742,1.66975619399071,0.881597264378555,-5.1186499249622,2.30574244878546,-5.69869868030212,2.88579120412538,1.15625487612722,0.457736648808658,0.438036086449674,FALSE,FALSE,FALSE,10.5281616628125,65.0566974666992,0.729306096205896,"High","6-10","Adequate (k>=5)",4,"High/Excellent"
"CD015932_pub2_12","CD015932_pub2",12,"logRR",9,-0.339697683409696,0.0941500349286933,0.10805999081169,1.14774243996332,-0.524228361013123,-0.155167005806269,-0.588884469071577,-0.0905108977478153,1.35038135066846,0.000308511465151869,0.0137303657605943,TRUE,TRUE,FALSE,0.0549416760084733,95.1887530319981,0.620106850638505,"Moderate","6-10","Adequate (k>=5)",3,"Moderate"
"CD015968_2","CD015968",2,"MD",5,0.0279219782430504,0.037111736080201,0.021362556262259,0.575628049738579,-0.0448156878778992,0.100659644364,-0.031389986525811,0.0872339430119118,0.815422984155641,0.451824996381772,0.261268807704068,FALSE,FALSE,FALSE,0,0,0.765138115837667,"High","4-5","Adequate (k>=5)",4,"High/Excellent"
"CD015968_4","CD015968",4,"MD",5,-0.562145281249904,0.681150389026049,0.566345401756249,0.83145427335958,-1.89717551179641,0.772884949296599,-2.13457219980732,1.01028163730751,1.17782120777425,0.409208070493786,0.377096736938118,FALSE,FALSE,FALSE,0,0,0.67838231255257,"Moderate","4-5","Adequate (k>=5)",3,"Moderate"
"CD016001_1","CD016001",1,"logRR",29,-0.0604760755993219,0.341527191615463,0.0420990597098864,0.123267080172308,-0.729857070906739,0.608904919708095,-0.146712090171918,0.0257599389732738,0.128829493482992,0.859449137994177,0.161935079031554,FALSE,FALSE,FALSE,0,0,0.968861638852063,"Excellent","21+","Adequate (k>=5)",5,"High/Excellent"
"CD016001_10","CD016001",10,"MD",5,1.77667499430781,0.291303013038392,0.207812950115589,0.71339100803671,1.20573158016456,2.34761840845106,1.19969374616267,2.35365624245295,1.01057518810503,1.06693011995409e-09,0.00102754562383136,TRUE,TRUE,FALSE,0,0,0.328976980337566,"Low","4-5","Adequate (k>=5)",2,"Low/Very Low"
"CD016001_13","CD016001",13,"MD",7,0.0169048268080693,0.0393559988778231,0.038139150478384,0.969080993136097,-0.0602315135680628,0.0940411671842014,-0.0764183124900897,0.110227966106228,1.20984660204382,0.667533044413856,0.673126167092926,FALSE,FALSE,FALSE,0.0047184806815292,51.7562570236552,0.660315529714405,"Moderate","6-10","Adequate (k>=5)",3,"Moderate"
"CD016001_16","CD016001",16,"MD",6,2.65034195149029,0.786883831116005,0.650210751392393,0.826310982232569,1.10807798248602,4.19260592049456,0.978922004625565,4.32176189835501,1.08374440462604,0.000756746996671811,0.00957616932513614,TRUE,TRUE,FALSE,0.765740285542037,20.5291491771932,0.662149336554613,"Moderate","6-10","Adequate (k>=5)",3,"Moderate"
"CD016001_8","CD016001",8,"MD",8,22.8993915401641,3.56280478630277,3.08125897757582,0.864840810089214,15.9164224750638,29.8823606052645,15.6133718363504,30.1854112439779,1.04339853662363,1.29848051692375e-10,0.000145439233731395,TRUE,TRUE,FALSE,0,0,0.747245508036753,"High","6-10","Adequate (k>=5)",4,"High/Excellent"
"CD016001_9","CD016001",9,"MD",5,29.461365434816,4.18765114074089,2.52158284044223,0.602147303033486,21.2537200191458,37.6690108504863,22.4603291001195,36.4624017695126,0.852989618841239,1.9883839595025e-12,0.000306842331990668,TRUE,TRUE,FALSE,0,0,0.866089497726487,"High","4-5","Adequate (k>=5)",4,"High/Excellent"
"CD016002_1","CD016002",1,"logRR",34,-0.259446241501701,0.290805486637759,0.122344351883442,0.420708540605492,-0.829414521818353,0.310522038814951,-0.508357696965088,-0.010534786038314,0.436711066316009,0.372304933070883,0.0415561343372629,FALSE,TRUE,TRUE,0,0,0.793409182574913,"High","21+","Adequate (k>=5)",4,"High/Excellent"
"CD016002_16","CD016002",16,"MD",22,0.418145675382403,0.105180856129719,0.123195034822604,1.17126860681442,0.211994985505065,0.624296365259742,0.161947575363608,0.674343775401199,1.24277100489567,7.0233839660542e-05,0.00273519093548389,TRUE,TRUE,FALSE,0,0,0.607626042127276,"Moderate","21+","Adequate (k>=5)",3,"Moderate"
"CD016002_18","CD016002",18,"MD",10,0.0710475755329229,0.0274584639317798,0.0495885342544013,1.80594713446474,0.0172299751558423,0.124865175910003,-0.0411294824233352,0.183224633489181,2.08439352870202,0.00966874586235965,0.18573742602343,TRUE,FALSE,TRUE,0.00140419476641935,22.2340405211233,0.608600898596154,"Moderate","6-10","Adequate (k>=5)",3,"Moderate"
"CD016002_19","CD016002",19,"MD",5,1.16889377829526,1.9943093878257,2.03658254454762,1.02119689000111,-2.73988079587324,5.07766835246377,-4.48556585884525,6.82335341543577,1.44660673821113,0.557798529508341,0.596733070381757,FALSE,FALSE,FALSE,9.88906679971747,50.7133222689282,0.361325259199529,"Low","4-5","Adequate (k>=5)",2,"Low/Very Low"
"CD016002_2","CD016002",2,"MD",21,0.497774432546505,0.136564463550947,0.140050948588836,1.02552995814016,0.230113002418617,0.765435862674394,0.205633273035282,0.789915592057729,1.09145781434269,0.00026741492518082,0.00198875979739101,TRUE,TRUE,FALSE,4.14099122700691e-07,7.05722642328671e-05,0.632546708090791,"Moderate","21+","Adequate (k>=5)",3,"Moderate"
"CD016002_23","CD016002",23,"MD",6,-0.217768714943579,0.437199732257279,0.439045471580241,1.00422173022255,-1.0746644442184,0.639127014331241,-1.34637102920613,0.910833599318967,1.31708243570973,0.618414320973158,0.640921977566859,FALSE,FALSE,FALSE,0.679344982557376,62.8774376032827,0.309520098201974,"Low","6-10","Adequate (k>=5)",2,"Low/Very Low"
"CD016002_24","CD016002",24,"MD",9,-0.0237139800378099,0.0734388024013152,0.052348794878599,0.71282201189138,-0.167651387812141,0.120223427736521,-0.144430517500814,0.097002557425194,0.838673832811178,0.746764884151802,0.662582572273201,FALSE,FALSE,FALSE,0,0,0.256747403467431,"Very Low","6-10","Adequate (k>=5)",1,"Low/Very Low"
"CD016002_25","CD016002",25,"MD",9,-0.117975554849871,0.150694283717103,0.0724099129507674,0.480508690606354,-0.413330923611453,0.177379813911711,-0.284953113544115,0.0490020038443723,0.56534458606382,0.433697528546445,0.141903579566278,FALSE,FALSE,FALSE,0,0,0.627675846755302,"Moderate","6-10","Adequate (k>=5)",3,"Moderate"
"CD016002_3","CD016002",3,"logRR",12,-0.0280048205439907,0.477403602263092,0.388988638891093,0.814800384930329,-0.963698687069336,0.907689045981354,-0.884163042187532,0.828153401099551,0.914998219260371,0.953222377190413,0.943899076309553,FALSE,FALSE,FALSE,0,0,0.745579594761007,"High","11-20","Adequate (k>=5)",4,"High/Excellent"
"CD016002_4","CD016002",4,"logRR",5,0.754375332223302,0.353032171625791,0.116360318909242,0.329602592232253,0.062444990452789,1.44630567399382,0.431307294348482,1.07744337009812,0.466908326419323,0.0326105311978447,0.00291805871513175,TRUE,TRUE,FALSE,0,0,0.73950953114589,"High","4-5","Adequate (k>=5)",4,"High/Excellent"
"CD016002_5","CD016002",5,"MD",5,-1.84510622353202,4.0328627165051,3.99493606390477,0.990595600379573,-9.74937190247638,6.05915945541234,-12.9368269037385,9.24661445667451,1.40325757391392,0.647298956485864,0.668182758894358,FALSE,FALSE,FALSE,59.3245462310002,76.0184367965644,0.329548293793351,"Low","4-5","Adequate (k>=5)",2,"Low/Very Low"
"CD016002_6","CD016002",6,"MD",5,-1.04778609845556,0.900380936361959,0.879988352306293,0.977351159679076,-2.81250030609145,0.716928109180327,-3.49102545184744,1.39545325493632,1.38449576867462,0.244539845015631,0.299608093702685,FALSE,FALSE,FALSE,2.80304049742872e-06,5.09246752962531e-05,0.662703812158788,"Moderate","4-5","Adequate (k>=5)",3,"Moderate"
"CD016002_7","CD016002",7,"MD",5,2.39722253833742,1.09217850845421,1.12020738551924,1.02566327468272,0.256591997078494,4.53785307959635,-0.712971773993881,5.50741685066872,1.45293372788289,0.0281707764225243,0.0990899290842901,TRUE,FALSE,TRUE,3.67935679664084,82.5144789474272,0.61755698003525,"Moderate","4-5","Adequate (k>=5)",3,"Moderate"
"CD016002_8","CD016002",8,"MD",6,0.0488770695441407,0.0532544993660683,0.0732344307014857,1.37517827738979,-0.0554998312280642,0.153253970316346,-0.139378027760265,0.237132166848546,1.8036088053166,0.35872269707799,0.534074814861743,FALSE,FALSE,FALSE,1.8742750541229e-06,0.00658661236797789,0.614430868280981,"Moderate","6-10","Adequate (k>=5)",3,"Moderate"
"CD016031_16","CD016031",16,"logRR",18,-0.0567939782261883,0.0792066522760763,0.0529500084326882,0.668504562572976,-0.212036164023285,0.0984482075709087,-0.168508730863879,0.0549207744115027,0.719615947585943,0.473352217978013,0.298443109263762,FALSE,FALSE,FALSE,0,0,0.5,"Low","11-20","Adequate (k>=5)",2,"Moderate"
"CD016031_5","CD016031",5,"MD",10,0.151931174247843,0.198942754589517,0.365596761387253,1.83769829739011,-0.2379894597328,0.541851808228486,-0.675106158220158,0.978968506715844,2.12104018201062,0.445050257672046,0.687457524836734,FALSE,FALSE,FALSE,0,0,0.743645669021372,"High","6-10","Adequate (k>=5)",4,"High/Excellent"
"CD016031_6","CD016031",6,"logRR",5,0.207693479959911,0.216483426082697,0.196979314199732,0.909904826268249,-0.216606238412015,0.631993198331836,-0.339208772775153,0.754595732694974,1.2889526649548,0.337358947688554,0.351179197289451,FALSE,FALSE,FALSE,0.143103316260481,68.8493833032235,0.633351848671268,"Moderate","4-5","Adequate (k>=5)",3,"Moderate"
"CD016058_pub2_1","CD016058_pub2",1,"logRR",10,0.291732603982793,0.0523995541458953,0.0344368894820067,0.657198139246083,0.189031365050882,0.394433842914705,0.213830947776582,0.369634260189005,0.758526937127398,2.58474229707217e-08,1.39682830471354e-05,TRUE,TRUE,FALSE,0,0,0.589779290314298,"Moderate","6-10","Adequate (k>=5)",3,"Moderate"
"CD016058_pub2_2","CD016058_pub2",2,"logRR",10,0.15246193231956,0.097511197577041,0.0664264231288664,0.681218411622775,-0.0386565030208101,0.343580367659929,0.00219492343953009,0.302728941199589,0.786250727787791,0.117927383560209,0.0473699533087196,FALSE,TRUE,TRUE,0,0,0.598481532056639,"Moderate","6-10","Adequate (k>=5)",3,"Moderate"
"CD016058_pub2_5","CD016058_pub2",5,"MD",5,0.379088551010611,2.06567114108112,1.55986972553519,0.755139428785742,-3.66955248941213,4.42772959143336,-3.95180411319778,4.709981215219,1.06971515157001,0.854391325260473,0.81993916903285,FALSE,FALSE,FALSE,2.46300470356311e-06,5.1905454174211e-06,0.387559975955178,"Low","4-5","Adequate (k>=5)",2,"Low/Very Low"
"CD016064_1","CD016064",1,"GIV",196,-0.207166063657623,0.0331758181372137,0.0338820367031565,1.02128714845922,-0.272189472364212,-0.142142654951033,-0.273988353708814,-0.140343773606432,1.02766513445518,4.25185206735712e-10,5.19236367696154e-09,TRUE,TRUE,FALSE,0.162167879245154,88.5934368894825,0.53992141632908,"Moderate","21+","Adequate (k>=5)",3,"Moderate"
"CD016064_2","CD016064",2,"GIV",152,-0.0943648800281898,0.0158676405207288,0.0165786075562929,1.04480609669946,-0.125464883968447,-0.063264876087933,-0.127120874996313,-0.0616088850600665,1.05324729318516,2.73099114489217e-09,6.34148313285434e-08,TRUE,TRUE,FALSE,0.00814941763812488,26.1830578652422,0.658119239730858,"Moderate","21+","Adequate (k>=5)",3,"Moderate"
"CD016064_3","CD016064",3,"GIV",77,-0.0840192881147727,0.0352458136223699,0.0339173961494671,0.962309921764446,-0.153099813420429,-0.0149387628091164,-0.151571637016134,-0.0164669392134118,0.97787833260483,0.0171344923424119,0.0154642587529387,TRUE,TRUE,FALSE,0.00887684326446064,11.6914187585328,0.746490095215734,"High","21+","Adequate (k>=5)",4,"High/Excellent"
"CD016064_4","CD016064",4,"GIV",35,-0.309411588544108,0.080110810229333,0.0761571128459338,0.95064714272542,-0.466425891365924,-0.152397285722293,-0.464181462970747,-0.154641714117469,0.985705579970483,0.000112326773338224,0.00027037048617694,TRUE,TRUE,FALSE,0.145849760717953,84.7758299184746,0.486064193566255,"Low","21+","Adequate (k>=5)",2,"Low/Very Low"
"CD016064_6","CD016064",6,"GIV",33,-0.329012853898323,0.098042225818544,0.105892464591907,1.08006997707184,-0.521172085466813,-0.136853622329834,-0.544708745846748,-0.113316961949899,1.12248519203485,0.000791277425199495,0.00394473962771135,TRUE,TRUE,FALSE,0.213700710413825,88.8681734575343,0.45547999582668,"Low","21+","Adequate (k>=5)",2,"Low/Very Low"
"CD016064_7","CD016064",7,"GIV",19,-0.413305564196454,0.11538912245334,0.115482093636777,1.00080571878407,-0.639464088412682,-0.187147039980226,-0.655924439971139,-0.170686688421769,1.07278236190965,0.000341180587036329,0.00214528539916129,TRUE,TRUE,FALSE,0.186259665886535,81.0549624953177,0.706761308850612,"High","11-20","Adequate (k>=5)",4,"High/Excellent"
"CD016064_8","CD016064",8,"GIV",11,-0.411617591617504,0.174640846812169,0.168105181417478,0.962576536280082,-0.753907361598931,-0.0693278216360756,-0.786179277553987,-0.0370559056810197,1.09428244366405,0.0184263391259764,0.0343416121264712,TRUE,TRUE,FALSE,0.220141699051716,81.344672699469,0.699359086596555,"Moderate","11-20","Adequate (k>=5)",3,"Moderate"
"CD016064_9","CD016064",9,"GIV",10,-0.191484477723751,0.0963644138632097,0.0941907272491091,0.977443056757589,-0.380355258286954,-0.00261369716054774,-0.404558706039495,0.0215897505919931,1.12814818512619,0.0469127523837606,0.0725882951980145,TRUE,FALSE,TRUE,0.0342873943659945,43.2351382937096,0.74145499492466,"High","6-10","Adequate (k>=5)",4,"High/Excellent"
"CD016136_1","CD016136",1,"GIV",72,0.982536914697471,0.0893044451647202,0.0925063232001088,1.03585351243695,0.807503418515287,1.15757041087965,0.79808454506883,1.16698928432611,1.0538118340312,3.73312688749357e-28,2.5794655103304e-16,TRUE,TRUE,FALSE,0.401600011614976,81.929442509053,0.702438388845385,"High","21+","Adequate (k>=5)",4,"High/Excellent"
"CD016136_2","CD016136",2,"GIV",60,0.961233776463697,0.0978638083634132,0.10101330204737,1.03218241489501,0.769424236681477,1.15304331624592,0.759106625941475,1.16336092698592,1.05379091546602,9.0387657575372e-23,1.59517329905285e-13,TRUE,TRUE,FALSE,0.413384993602475,84.3117715197329,0.634387871641623,"Moderate","21+","Adequate (k>=5)",3,"Moderate"
"CD016136_3","CD016136",3,"GIV",30,0.963729127342818,0.138715720690193,0.14368367981937,1.03581395896916,0.691851310700522,1.23560694398512,0.669863006285538,1.2575952484001,1.08087568410891,3.71784578445142e-12,2.33532110727138e-07,TRUE,TRUE,FALSE,0.408954583948174,82.6337333068467,0.708963366113991,"High","21+","Adequate (k>=5)",4,"High/Excellent"
"CD016136_4","CD016136",4,"GIV",30,0.930109571859963,0.142266580772728,0.146312464524226,1.02843875019364,0.651272197341758,1.20894694637817,0.630866982401526,1.2293521613184,1.07317962656724,6.24329120036913e-11,6.01048712647532e-07,TRUE,TRUE,FALSE,0.448021892106735,86.5317614554425,0.45533833939535,"Low","21+","Adequate (k>=5)",2,"Low/Very Low"
"CD016136_5","CD016136",5,"GIV",13,1.0135078504946,0.22326653450268,0.230277300962204,1.03140088359028,0.575913483916281,1.45110221707293,0.511776712777013,1.5152389882122,1.14656672031857,5.64004569591121e-06,0.000863498203156405,TRUE,TRUE,FALSE,0.537901203174795,91.3051458884787,0.718353876656899,"High","11-20","Adequate (k>=5)",4,"High/Excellent"
"CD016211_6","CD016211",6,"GIV",5,0.0236157487365136,0.0343273373652226,0.0109979389461165,0.320384270679222,-0.0436645961844787,0.0908960936575059,-0.00691942501769563,0.0541509224907228,0.453849839653272,0.491479553724085,0.0982801819251873,FALSE,FALSE,FALSE,0,0,0.830453830663182,"High","4-5","Adequate (k>=5)",4,"High/Excellent"
"CD016211_8","CD016211",8,"GIV",5,0.015012107436366,0.0842057875956466,0.0413098390805586,0.490581945256864,-0.150028203540931,0.180052418413663,-0.0996823930753596,0.129706607948091,0.694948402802652,0.858504020993948,0.734695574271815,FALSE,FALSE,FALSE,0,0,0.969533507779231,"Excellent","4-5","Adequate (k>=5)",5,"High/Excellent"
